PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
17250;2011;758;54;5;17100;2;3;0;0;1;11;162;0
17263;2021;744;2;4;13680;0;0;0;0;0;11;107;0
17263;2018;745;2;2;7200;0;0;0;0;0;5;62;0
17263;2017;738;2;5;17100;0;0;0;0;0;11;157;0
17263;2016;738;2;7;23940;0;0;0;0;0;15;227;0
17263;2015;744;2;3;10800;0;0;0;0;0;7;90;0
17263;2012;759;54;11;37620;5;6;0;0;2;26;313;0
17263;2011;759;54;16;54720;10;6;0;0;0;34;523;0
17263;2010;759;54;16;54720;14;2;0;0;4;22;458;0
17309;2020;3699;57;3;10800;0;0;0;0;0;10;115;0
17309;2021;763;57;5;17100;0;0;0;0;0;16;132;0
17309;2014;763;54;4;13680;0;0;0;0;0;14;105;0
17309;2013;763;54;1;3600;0;0;0;0;0;3;20;0
17309;2012;763;54;2;7200;0;0;0;0;0;5;71;0
17318;2019;392;44;3;10800;0;0;0;0;0;11;117;0
17321;2021;86;12;6;20520;0;0;0;0;0;15;179;0
17333;2020;1492;91;5;17100;0;0;0;0;0;11;141;0
17333;2021;1492;91;3;10800;0;0;0;0;0;13;79;0
17333;2016;3913;54;12;41040;6;5;0;0;1;21;344;0
17333;2015;767;54;5;17100;1;4;0;0;0;11;143;0
17333;2012;2584;54;5;17100;2;3;0;0;1;10;118;0
17333;2011;738;54;10;34200;5;5;0;0;1;17;254;0
17339;2021;772;54;1;3600;0;0;0;0;0;3;28;0
17339;2021;751;2;1;3600;0;0;0;0;0;6;34;0
17339;2020;772;54;6;20520;0;0;0;0;0;13;173;0
17339;2019;764;54;2;7200;0;0;0;0;0;6;80;0
17339;2018;764;54;4;13680;0;0;0;0;0;10;103;0
17339;2015;758;54;4;13680;0;0;0;0;0;11;100;0
17346;2021;359;42;7;23940;0;0;0;0;0;20;253;0
17346;2019;365;42;1;3600;0;0;0;0;0;2;30;0
17365;2021;929;53;13;44460;0;0;0;0;0;32;432;0
17377;2021;570;3;2;7200;0;0;0;0;0;31;68;0
17377;2017;740;2;4;13680;0;0;0;0;0;8;129;0
17377;2015;742;2;4;13680;0;0;0;0;0;11;118;0
17377;2014;734;2;8;27360;0;0;0;0;0;13;194;0
17377;2012;735;2;5;17100;0;0;0;0;0;19;202;0
17377;2008;742;2;7;23940;0;0;0;0;0;11;149;0
17377;2011;768;54;8;27360;3;5;0;0;2;19;250;0
17393;2021;137;13;4;13680;0;0;0;0;0;7;63;0
17393;2020;133;13;4;13680;0;0;0;0;0;11;89;0
17393;2018;133;13;2;7200;0;0;0;0;0;10;65;0
17395;2021;687;57;8;27360;0;0;0;0;0;14;209;0
17395;2010;774;54;3;10800;0;0;0;0;0;7;42;0
17409;2017;773;54;7;23940;0;0;0;0;0;18;191;0
17409;2016;759;54;1;1200;0;0;0;0;0;0;10;0
17409;2012;770;54;7;23940;0;0;0;0;0;19;204;0
17409;2011;770;54;2;7200;0;0;0;0;0;8;75;0
17439;2021;746;54;14;47880;0;0;0;0;0;23;338;0
17439;2020;746;54;16;54720;0;0;0;0;0;28;400;0
17439;2017;741;2;1;3600;0;0;0;0;0;2;25;0
17439;2015;751;2;3;10800;0;0;0;0;0;12;70;0
17439;2014;751;2;5;17100;0;0;0;0;0;13;165;0
17439;2013;751;2;2;7200;0;0;0;0;0;13;91;0
17439;2019;772;54;7;23940;0;0;0;0;0;13;217;0
17439;2013;772;54;4;13680;4;0;0;0;2;3;130;0
17439;2012;772;54;19;64980;15;4;0;0;6;29;453;0
17439;2011;772;54;16;54720;14;2;0;0;1;24;421;0
17439;2010;772;54;1;3600;0;0;0;0;0;2;42;0
17470;2021;714;15;4;13680;0;0;0;0;0;14;128;0
17487;2021;658;63;1;3600;0;0;0;0;0;2;22;0
17498;2018;774;54;2;7200;0;0;0;0;0;2;44;0
17498;2017;774;54;6;20520;0;0;0;0;0;17;177;0
17498;2016;692;54;8;27360;0;0;0;0;0;8;157;0
17498;2015;692;54;9;30780;0;0;0;0;0;18;247;0
17498;2014;1093;54;6;20520;0;0;0;0;0;15;160;0
17519;2017;2582;134;3;10800;0;0;0;0;0;6;71;0
17519;2016;2582;134;3;10800;0;0;0;0;0;7;101;0
17553;2021;718;20;6;20520;0;0;0;0;0;15;183;0
17553;2020;718;20;14;47880;0;0;0;0;0;29;290;0
17553;2019;763;54;1;3600;0;0;0;0;0;6;36;0
17553;2017;767;54;4;13680;0;0;0;0;0;15;127;0
17553;2016;770;54;1;3600;0;0;0;0;0;4;32;0
17553;2015;770;54;5;17100;0;0;0;0;0;10;119;0
17553;2013;768;54;1;3600;0;0;0;0;0;6;28;0
17561;2021;775;54;5;17100;0;0;0;0;0;11;186;0
17561;2019;1089;91;6;20520;0;0;0;0;0;6;167;0
17561;2018;775;54;10;34200;0;0;0;0;0;16;246;0
17561;2017;768;54;3;10800;0;0;0;0;0;9;67;0
17569;2021;747;2;2;7200;0;0;0;0;0;2;48;0
17569;2018;745;2;2;7200;0;0;0;0;0;8;72;0
17569;2017;745;2;5;17100;0;0;0;0;0;11;193;0
17569;2016;745;2;1;3600;0;0;0;0;0;2;34;0
17569;2014;745;2;3;10800;0;0;0;0;0;7;64;0
17592;2021;390;44;6;20520;0;0;0;0;0;21;219;0
17592;2019;390;44;4;13680;0;0;0;0;0;11;128;0
17632;2021;750;54;4;13680;0;0;0;0;0;14;132;0
17632;2020;3913;54;15;51300;0;0;0;0;0;23;418;0
17632;2019;3913;54;7;23940;0;0;0;0;0;9;188;0
17632;2018;774;54;3;10800;0;0;0;0;0;13;127;0
17632;2017;1503;54;4;13680;0;0;0;0;0;14;147;0
17641;2020;943;69;5;17100;0;0;0;0;0;7;159;0
17641;2021;1414;48;4;13680;0;0;0;0;0;31;163;0
17641;2019;1415;69;1;3600;0;0;0;0;0;2;33;0
17647;2021;2591;23;4;13680;0;0;0;0;0;8;123;0
17647;2020;500;23;7;23940;0;0;0;0;0;17;189;0
17647;2017;2591;23;9;30780;0;0;0;0;0;17;246;0
17647;2016;2591;23;5;17100;0;0;0;0;0;11;129;0
17647;2015;2591;23;1;3600;0;0;0;0;0;3;24;0
17647;2014;2591;23;3;10800;0;0;0;0;0;20;93;0
17661;2020;2591;23;1;3600;0;0;0;0;0;1;10;0
17661;2018;1872;83;6;20520;0;0;0;0;0;20;179;0
17661;2017;2582;134;3;10800;0;0;0;0;0;5;56;0
17661;2014;502;23;1;3600;0;0;0;0;0;7;26;0
17694;2016;2168;2;1;3600;0;0;0;0;0;5;40;0
17694;2015;757;54;1;3600;0;1;0;0;0;5;47;0
17694;2012;124;11;2;1200;0;0;0;0;0;0;10;0
17698;2018;2184;103;4;13680;0;0;0;0;0;20;196;0
17698;2017;2611;20;5;17100;0;0;0;0;0;21;141;0
17698;2016;1426;79;6;20520;0;0;0;0;0;18;175;0
17698;2015;1426;79;3;10800;0;0;0;0;0;9;95;0
17698;2014;1426;79;4;13680;0;0;0;0;0;8;138;0
17698;2012;4563;23;3;10800;0;0;0;0;0;13;81;0
17700;2020;2187;103;10;34200;0;0;0;0;0;20;244;0
17700;2021;2187;103;1;1200;0;0;0;0;0;0;10;0
17700;2018;2187;103;4;13680;0;0;0;0;0;13;112;0
17704;2021;874;4;1;3600;0;0;0;0;0;11;40;0
17704;2020;778;8;4;13680;0;0;0;0;0;53;217;0
17704;2016;36;1;1;1200;0;0;0;0;0;0;10;0
17704;2014;36;1;3;10800;0;0;0;0;0;14;84;0
17704;2013;29;0;2;2400;0;1;0;0;0;2;20;0
17731;2021;364;42;17;58140;0;0;0;0;0;25;397;0
17731;2019;374;43;4;13680;0;0;0;0;0;8;136;0
17731;2018;374;43;4;13680;0;0;0;0;0;12;99;0
17751;2018;860;67;10;34200;0;0;0;0;0;23;230;0
17761;2008;740;2;1;3600;0;0;0;0;0;2;36;0
17761;2017;774;54;2;7200;0;0;0;0;0;2;61;0
17771;2019;4734;91;1;3600;0;0;0;0;0;5;45;0
17771;2014;762;54;2;7200;0;0;0;0;0;3;46;0
17789;2021;1818;62;1;3600;0;0;0;0;0;19;48;0
17791;2021;1841;126;1;3600;0;0;0;0;0;14;51;0
17792;2021;649;126;6;20520;0;0;0;0;0;16;152;0
17809;2021;872;48;1;3600;0;0;0;0;0;17;34;0
17809;2020;1503;54;1;3600;0;0;0;0;0;2;38;0
17809;2019;733;2;1;3600;0;0;0;0;0;5;27;0
17809;2019;1503;54;2;7200;0;0;0;0;0;1;67;0
17809;2018;1503;54;4;13680;1;3;0;0;1;4;93;0
17809;2017;772;54;11;37620;6;5;0;0;1;21;323;0
17809;2014;760;54;1;3600;0;1;0;0;0;4;38;0
17827;2020;20;0;7;0;4;1;0;0;0;18;230;0
17827;2019;734;2;4;13680;0;0;0;0;0;3;88;0
17827;2018;734;2;20;68400;0;0;0;0;0;23;434;0
17827;2017;734;2;18;61560;0;0;0;0;0;26;371;0
17827;2016;734;2;7;23940;0;0;0;0;0;13;155;0
17827;2015;734;2;20;68400;0;0;0;0;0;25;455;0
17830;2021;892;4;3;10800;0;0;0;0;0;6;68;0
17830;2020;970;48;5;17100;0;0;0;0;0;7;146;0
17830;2018;1011;70;2;7200;0;0;0;0;0;9;67;0
17849;2021;10;0;20;70920;10;9;0;0;0;51;720;0
17849;2018;732;2;10;34200;0;0;0;0;0;19;198;0
17849;2017;732;2;1;300;0;0;0;0;0;0;3;0
17849;2016;732;2;5;17100;0;0;0;0;0;9;150;0
17849;2019;10;0;1;3480;0;1;0;0;0;3;30;0
17863;2019;755;54;6;20520;0;0;0;0;0;11;155;0
17863;2018;1838;62;15;51300;0;0;0;0;0;42;416;0
17863;2016;769;54;7;23940;3;4;0;0;1;12;235;0
17863;2015;1093;54;6;20520;3;3;0;0;0;15;163;0
17863;2014;755;54;13;44460;7;6;0;0;1;31;403;0
17863;2013;1506;54;3;10800;0;2;0;0;0;8;78;0
17892;2021;365;42;3;10800;0;0;0;0;0;9;81;0
17903;2021;964;69;4;13680;0;0;0;0;0;13;130;0
17905;2017;747;2;1;3600;0;0;0;0;0;4;20;0
17905;2016;747;2;2;7200;0;0;0;0;0;4;56;0
17905;2019;769;54;6;20520;0;0;0;0;0;13;217;0
17905;2018;746;54;2;7200;0;0;0;0;0;7;65;0
17905;2015;1092;54;7;23940;0;0;0;0;0;11;212;0
17909;2021;2464;145;3;1200;0;0;0;0;0;0;10;0
17920;2021;881;4;1;1200;0;0;0;0;0;0;10;0
17920;2021;1007;70;1;3600;0;0;0;0;0;5;25;0
17920;2020;881;4;2;7200;0;0;0;0;0;7;54;0
17920;2018;1007;70;3;10800;0;0;0;0;0;12;92;0
17931;2018;760;54;1;1200;0;0;0;0;0;0;0;0
17931;2015;770;54;4;13680;1;3;0;0;0;11;110;0
17931;2014;1506;54;6;20520;3;3;0;0;0;12;176;0
17940;2021;2473;15;1;3600;0;0;0;0;0;6;18;0
17941;2020;2199;54;4;13680;0;0;0;0;0;8;108;0
17941;2019;736;2;3;10800;0;0;0;0;0;10;85;0
17941;2016;736;2;1;3600;0;0;0;0;0;6;51;0
17941;2015;1092;54;11;37620;4;4;0;0;0;20;313;0
17941;2014;1092;54;8;27360;2;5;0;0;0;23;237;0
17956;2021;1105;71;2;7200;0;0;0;0;0;9;60;0
18010;2021;2190;24;17;58140;0;0;0;0;0;46;465;0
18010;2012;566;3;4;13680;0;0;0;0;0;7;96;0
18013;2020;690;57;1;3600;0;0;0;0;0;4;30;0
18013;2012;749;2;3;10800;0;0;0;0;0;14;93;0
18013;2016;763;54;16;54720;9;5;0;0;2;30;429;0
18042;2012;1475;83;2;7200;0;0;0;0;0;8;86;0
18059;2021;768;54;6;20520;0;0;0;0;0;13;188;0
18059;2020;768;54;13;44460;0;0;0;0;0;27;333;0
18059;2018;750;54;4;13680;1;3;0;0;1;9;110;0
18059;2017;768;54;12;41040;8;2;0;0;1;16;286;0
18059;2013;772;54;11;37620;4;6;0;0;0;27;237;0
18062;2021;512;5;3;10800;0;0;0;0;0;8;88;0
18062;2018;1420;5;1;3600;0;0;0;0;0;2;43;0
18062;2017;1420;5;2;7200;0;0;0;0;0;3;50;0
18063;2021;1858;127;4;13680;0;0;0;0;0;14;93;0
18071;2021;29;0;23;84180;14;9;0;0;1;59;752;0
18071;2020;29;0;23;0;16;7;0;0;5;44;699;0
18071;2013;751;2;18;61560;0;0;0;0;0;34;515;0
18071;2019;29;0;25;102480;18;7;0;0;1;54;740;0
18071;2018;29;0;4;14100;0;4;0;0;0;15;104;0
18071;2017;29;0;17;59940;11;6;0;0;0;43;524;0
18071;2015;29;0;8;26040;3;4;0;0;0;20;267;0
18071;2014;29;0;4;6780;1;1;0;0;0;6;57;0
18094;2016;497;23;3;10800;0;0;0;0;0;20;120;0
18095;2021;4636;23;3;10800;0;0;0;0;0;6;61;0
18095;2020;503;23;8;27360;0;0;0;0;0;18;180;0
18095;2019;4636;23;6;20520;0;0;0;0;0;10;167;0
18095;2019;4636;56;22;75240;0;0;0;0;0;38;475;0
18095;2017;498;23;3;10800;0;0;0;0;0;21;102;0
18095;2015;498;23;3;10800;0;0;0;0;0;11;90;0
18364;2021;2473;15;4;13680;0;0;0;0;0;18;170;0
18391;2021;2815;196;1;3600;0;0;0;0;0;5;44;0
18393;2018;457;29;1;3600;0;0;0;0;0;3;34;0
18393;2016;455;29;2;7200;0;0;0;0;0;3;50;0
18393;2015;457;29;2;7200;0;0;0;0;0;3;56;0
18393;2014;457;29;2;7200;0;0;0;0;0;5;59;0
18446;2021;2471;145;1;3600;0;0;0;0;0;5;32;0
18461;2021;2465;145;3;10800;0;0;0;0;0;9;76;0
18476;2019;2517;66;3;10800;0;0;0;0;0;9;84;0
18476;2018;835;66;2;7200;0;0;0;0;0;11;66;0
18485;2020;682;198;1;3600;0;0;0;0;0;5;35;0
18485;2021;682;22;1;3600;0;0;0;0;0;5;32;0
18485;2021;1106;198;1;3600;0;0;0;0;0;3;37;0
18485;2018;682;198;1;3600;0;0;0;0;0;3;33;0
18502;2019;3927;69;2;7200;0;0;0;0;0;5;58;0
18551;2020;1414;48;1;3600;0;0;0;0;0;2;32;0
18551;2019;890;48;1;3600;0;0;0;0;0;5;35;0
18551;2018;890;48;5;17100;0;0;0;0;0;10;133;0
18551;2017;891;48;1;3600;0;0;0;0;0;3;32;0
18551;2016;894;48;10;34200;0;0;0;0;0;23;295;0
18551;2014;996;48;4;13680;0;0;0;0;0;12;140;0
18551;2012;886;48;5;17100;0;0;0;0;0;9;103;0
18551;2015;886;4;1;3600;0;0;0;0;0;5;30;0
18616;2019;3951;69;2;7200;0;0;0;0;0;8;64;0
18643;2021;2471;145;9;30780;0;0;0;0;0;0;0;0
18643;2019;1414;48;1;3600;0;0;0;0;0;7;29;0
18643;2018;888;48;5;17100;0;0;0;0;0;10;127;0
18643;2017;888;48;3;10800;0;0;0;0;0;10;85;0
18693;2021;991;69;1;3600;0;0;0;0;0;8;39;0
18693;2019;991;69;7;23940;0;0;0;0;0;12;235;0
18720;2020;3987;69;6;20520;0;0;0;0;0;14;179;0
18886;2021;570;3;7;23940;0;0;0;0;0;7;140;0
18886;2020;1918;59;9;30780;0;0;0;0;0;27;293;0
18886;2018;595;60;3;10800;0;0;0;0;0;4;75;0
18889;2021;1928;59;2;7200;0;0;0;0;0;6;58;0
18906;2021;2574;35;14;47880;0;0;0;0;0;34;382;0
18906;2020;262;35;8;27360;0;0;0;0;0;13;210;0
18945;2021;758;54;3;10800;0;0;0;0;0;6;95;0
18945;2020;934;53;7;23940;0;0;0;0;0;16;219;0
19021;2021;2809;196;1;3600;0;0;0;0;0;4;26;0
19027;2021;2809;196;1;3600;0;0;0;0;0;5;40;0
19050;2020;4281;22;5;17100;0;0;0;0;0;15;169;0
19050;2017;46;1;3;10800;0;0;0;0;0;5;66;0
19050;2016;46;1;19;64980;0;0;0;0;0;51;560;0
19050;2015;46;1;3;10800;0;0;0;0;0;5;98;0
19050;2014;46;1;1;3600;0;0;0;0;0;3;24;0
19088;2018;50;1;11;37620;0;0;0;0;0;26;295;0
19088;2017;25;0;3;8220;1;1;0;0;0;6;90;0
19088;2013;56;1;4;13680;0;0;0;0;0;11;101;0
19088;2014;28;0;2;7320;0;2;0;0;0;7;81;0
19144;2021;555;9;2;7200;0;0;0;0;0;3;64;0
19144;2020;152;10;4;13680;0;0;0;0;0;10;109;0
19144;2016;150;10;5;17100;0;0;0;0;0;14;159;0
19233;2021;377;43;2;7200;0;0;0;0;0;7;55;0
19243;2021;474;22;2;7200;0;0;0;0;0;6;54;0
19243;2021;872;48;2;7200;0;0;0;0;0;6;67;0
19243;2019;996;48;1;3600;0;0;0;0;0;4;33;0
19243;2018;1472;83;6;20520;0;0;0;0;0;19;137;0
19246;2021;845;66;7;23940;0;0;0;0;0;20;250;0
19246;2020;2493;66;2;7200;0;0;0;0;0;7;62;0
19246;2017;1414;48;3;10800;0;0;0;0;0;7;80;0
19246;2018;838;7;1;3600;0;0;0;0;0;6;39;0
19255;2020;965;69;2;7200;0;0;0;0;0;7;61;0
19255;2019;965;69;3;10800;0;0;0;0;0;9;74;0
19261;2021;733;2;5;17100;0;0;0;0;0;8;119;0
19261;2018;64;1;19;64980;0;0;0;0;0;45;506;0
19261;2017;64;1;2;7200;0;0;0;0;0;6;57;0
19261;2013;118;11;3;10800;0;0;0;0;0;19;94;0
19266;2016;888;48;4;13680;0;0;0;0;0;8;123;0
19266;2015;888;48;4;13680;0;0;0;0;0;11;102;0
19266;2017;71;10;5;17100;0;0;0;0;0;16;203;0
19288;2020;973;69;12;41040;0;0;0;0;0;29;337;0
19288;2021;973;69;3;10800;0;0;0;0;0;6;102;0
19288;2019;973;69;4;13680;0;0;0;0;0;5;111;0
19299;2021;848;7;4;13680;0;0;0;0;0;6;100;0
19299;2020;848;7;2;7200;0;0;0;0;0;7;70;0
19299;2018;848;7;2;7200;0;0;0;0;0;2;56;0
19299;2015;835;7;4;13680;0;0;0;0;0;11;125;0
19343;2019;952;78;1;3600;0;0;0;0;0;4;42;0
19349;2021;875;48;11;37620;0;0;0;0;0;19;244;0
19349;2020;875;4;5;17100;0;0;0;0;0;10;109;0
19349;2018;875;4;9;30780;0;0;0;0;0;17;236;0
19349;2017;897;4;6;20520;0;0;0;0;0;8;151;0
19349;2012;875;4;1;3600;0;0;0;0;0;3;12;0
19352;2021;713;15;2;7200;0;0;0;0;0;2;49;0
19352;2018;996;48;9;30780;0;0;0;0;0;15;174;0
19368;2021;890;48;1;3600;0;0;0;0;0;11;55;0
19368;2018;996;48;1;3600;0;0;0;0;0;3;25;0
19375;2021;4730;69;2;7200;0;0;0;0;0;6;70;0
19375;2020;888;48;2;7200;0;0;0;0;0;4;66;0
19375;2019;891;48;1;3600;0;0;0;0;0;6;30;0
19375;2016;891;48;10;34200;0;0;0;0;0;22;259;0
19385;2016;877;4;6;20520;0;0;0;0;0;14;165;0
19385;2014;877;4;6;20520;0;0;0;0;0;18;186;0
19385;2013;877;4;11;37620;0;0;0;0;0;31;356;0
19386;2021;878;4;4;13680;0;0;0;0;0;9;118;0
19386;2020;878;48;15;51300;0;0;0;0;0;26;321;0
19386;2015;885;48;5;17100;0;0;0;0;0;8;140;0
19386;2017;877;4;3;10800;0;0;0;0;0;11;96;0
19386;2016;877;4;2;7200;0;0;0;0;0;10;52;0
19403;2021;881;4;17;58140;0;0;0;0;0;30;370;0
19403;2020;881;4;6;20520;0;0;0;0;0;12;188;0
19403;2018;881;4;10;34200;0;0;0;0;0;21;241;0
19403;2017;881;4;1;3600;0;0;0;0;0;1;22;0
19403;2016;881;4;2;7200;0;0;0;0;0;14;45;0
19403;2015;881;4;11;37620;0;0;0;0;0;24;296;0
19403;2014;881;4;9;30780;0;0;0;0;0;13;194;0
19417;2018;2593;194;11;37620;0;0;0;0;0;21;233;0
19417;2016;546;24;1;1200;0;0;0;0;0;0;10;0
19417;2015;546;24;1;3600;0;0;0;0;0;8;32;0
19440;2021;5;0;2;6900;0;2;0;0;0;8;57;0
19440;2017;39;1;3;10800;0;0;0;0;0;16;80;0
19440;2013;880;4;2;7200;0;0;0;0;0;9;89;0
19440;2012;880;4;2;7200;0;0;0;0;0;3;67;0
19441;2021;873;4;2;7200;0;0;0;0;0;7;68;0
19441;2020;873;4;3;10800;0;0;0;0;0;6;91;0
19441;2013;885;48;5;17100;0;0;0;0;0;21;147;0
19441;2019;876;4;1;0;0;0;0;0;0;0;0;0
19441;2018;876;4;5;17100;0;0;0;0;0;12;125;0
19441;2015;873;4;3;10800;0;0;0;0;0;11;105;0
19456;2021;2807;196;2;7200;0;0;0;0;0;6;82;0
19460;2020;946;69;5;17100;0;0;0;0;0;9;115;0
19460;2021;1423;9;4;13680;0;0;0;0;0;13;117;0
19460;2014;945;48;5;17100;0;0;0;0;0;8;111;0
19460;2013;892;48;16;54720;0;0;0;0;0;36;429;0
19460;2018;2188;20;16;54720;0;0;0;0;0;36;462;0
19460;2017;2190;24;14;47880;0;0;0;0;0;32;376;0
19460;2016;503;23;10;34200;0;0;0;0;0;19;241;0
19478;2021;640;62;3;10800;0;0;0;0;0;11;104;0
19478;2020;890;48;6;20520;0;0;0;0;0;23;165;0
19478;2017;882;4;2;7200;0;0;0;0;0;9;36;0
19478;2016;882;4;5;17100;0;0;0;0;0;14;156;0
19478;2015;883;4;5;17100;0;0;0;0;0;15;123;0
19478;2014;883;4;3;10800;0;0;0;0;0;5;55;0
19479;2020;989;69;2;7200;0;0;0;0;0;11;59;0
19479;2019;989;69;3;10800;0;0;0;0;0;12;105;0
19502;2018;1414;48;2;7200;0;0;0;0;0;7;71;0
19502;2016;878;48;2;7200;0;0;0;0;0;8;54;0
19502;2015;878;48;1;3600;0;0;0;0;0;4;24;0
19543;2020;485;22;4;13680;0;0;0;0;0;11;128;0
19543;2018;713;15;15;51300;0;0;0;0;0;23;324;0
19543;2017;713;15;14;47880;0;0;0;0;0;19;302;0
19543;2016;713;15;7;23940;0;0;0;0;0;15;221;0
19543;2015;713;15;9;30780;0;0;0;0;0;19;306;0
19551;2021;1444;80;4;13680;0;0;0;0;0;5;98;0
19551;2012;1422;79;2;7200;0;0;0;0;0;10;85;0
19551;2009;1421;79;2;7200;0;0;0;0;0;8;57;0
19551;2007;1428;79;8;27360;0;0;0;0;0;14;175;0
19551;2006;1423;79;5;17100;0;0;0;0;0;43;272;0
19551;2005;1423;79;8;27360;0;0;0;0;0;15;263;0
19558;2018;1426;80;1;3600;0;0;0;0;0;3;30;0
19590;2006;1429;79;6;20520;0;0;0;0;0;32;258;0
19590;2005;554;9;1;3600;0;0;0;0;0;2;27;0
19590;2004;554;9;2;7200;0;0;0;0;0;6;69;0
19616;2021;1488;102;1;3600;0;0;0;0;0;4;34;0
19624;2021;1438;80;2;7200;0;0;0;0;0;11;111;0
19624;2003;1436;79;2;7200;0;0;0;0;0;15;86;0
19628;2021;1442;80;2;7200;0;0;0;0;0;4;73;0
19628;2018;1442;81;1;3600;0;0;0;0;0;2;25;0
19653;2010;1429;79;1;3600;0;0;0;0;0;6;34;0
19653;2009;1429;79;3;10800;0;0;0;0;0;12;133;0
19653;2006;1422;79;6;20520;0;0;0;0;0;21;159;0
19653;2005;1429;79;6;20520;0;0;0;0;0;19;232;0
19653;2004;1429;79;6;20520;0;0;0;0;0;29;209;0
19653;2003;1440;79;6;20520;0;0;0;0;0;26;230;0
19653;2002;1436;79;6;20520;0;0;0;0;0;31;193;0
19653;2000;1440;79;4;13680;0;0;0;0;0;10;141;0
19654;2015;558;9;1;3600;0;0;0;0;0;4;27;0
19669;2021;598;60;3;10800;0;0;0;0;0;14;81;0
19679;2015;1424;79;2;7200;0;0;0;0;0;7;79;0
19679;2014;1424;79;4;13680;0;0;0;0;0;15;146;0
19679;2013;1424;79;4;13680;0;0;0;0;0;12;126;0
19679;2012;1424;79;4;13680;0;0;0;0;0;11;138;0
19679;2011;1424;79;4;13680;0;0;0;0;0;9;117;0
19679;2010;1424;79;3;10800;0;0;0;0;0;5;60;0
19679;2009;1424;79;3;10800;0;0;0;0;0;7;88;0
19679;2005;1427;79;4;13680;0;0;0;0;0;20;127;0
19700;2021;4742;247;6;20520;0;0;0;0;0;31;231;0
19700;2018;560;9;1;3600;0;0;0;0;0;3;12;0
19700;2017;560;9;1;1200;0;0;0;0;0;0;10;0
19700;2015;1430;79;2;7200;0;0;0;0;0;6;52;0
19712;2021;1465;80;1;3600;0;0;0;0;0;5;34;0
19712;2016;1427;79;5;17100;0;0;0;0;0;27;169;0
19712;2014;1423;79;2;7200;0;0;0;0;0;6;49;0
19712;2012;1423;79;1;3600;0;0;0;0;0;5;75;0
19712;2011;1423;79;1;3600;0;0;0;0;0;3;33;0
19712;2010;1429;79;2;7200;0;0;0;0;0;16;76;0
19728;2018;555;9;1;3600;0;0;0;0;0;7;45;0
19728;2016;1425;79;1;3600;0;0;0;0;0;1;20;0
19765;2018;1444;80;2;7200;0;0;0;0;0;8;57;0
19765;2012;1426;79;2;7200;0;0;0;0;0;11;73;0
19765;2011;1426;79;2;7200;0;0;0;0;0;9;71;0
19776;2004;561;9;3;10800;0;0;0;0;0;3;71;0
19777;2009;1537;9;1;1200;0;0;0;0;0;0;10;0
19779;2012;1423;79;4;13680;0;0;0;0;0;9;136;0
19779;2011;1423;79;3;10800;0;0;0;0;0;10;92;0
19779;2010;1423;79;4;13680;0;0;0;0;0;9;110;0
19779;2009;1423;79;4;13680;0;0;0;0;0;6;125;0
19779;2007;1440;79;6;20520;0;0;0;0;0;30;263;0
19780;2003;555;9;1;3600;0;0;0;0;0;7;27;0
19814;2021;1421;247;5;17100;0;0;0;0;0;13;210;0
19814;2018;1421;80;4;13680;0;0;0;0;0;11;118;0
19814;2013;1422;79;2;7200;0;0;0;0;0;8;65;0
19814;2012;1425;79;1;3600;0;0;0;0;0;2;43;0
19819;2021;4618;80;3;10800;0;0;0;0;0;8;121;0
19830;2014;1430;79;3;10800;0;0;0;0;0;7;77;0
19830;2013;1430;79;2;7200;0;0;0;0;0;7;62;0
19830;2011;1429;79;2;7200;0;0;0;0;0;7;80;0
19900;2012;555;9;1;3600;0;0;0;0;0;3;38;0
19913;2021;1429;247;2;7200;0;0;0;0;0;7;59;0
19913;2018;1422;80;6;20520;0;0;0;0;0;23;170;0
19913;2016;1423;79;1;1200;0;0;0;0;0;0;10;0
19913;2015;1425;79;3;10800;0;0;0;0;0;7;106;0
19913;2014;1421;79;2;7200;0;0;0;0;0;8;55;0
19913;2013;1421;79;4;13680;0;0;0;0;0;7;109;0
19913;2012;1429;79;2;7200;0;0;0;0;0;5;66;0
19913;2011;1429;79;1;1200;0;0;0;0;0;0;10;0
19913;2010;1421;79;2;7200;0;0;0;0;0;6;45;0
19913;2007;1428;79;7;23940;0;0;0;0;0;12;194;0
19913;2006;1428;79;6;20520;0;0;0;0;0;15;176;0
19913;2005;1422;79;1;1200;0;0;0;0;0;0;10;0
19965;2014;1425;79;3;10800;0;0;0;0;0;10;122;0
19965;2013;1425;79;2;7200;0;0;0;0;0;5;51;0
19965;2012;1425;79;2;7200;0;0;0;0;0;5;64;0
19965;2011;1421;79;2;7200;0;0;0;0;0;4;48;0
19965;2010;1426;79;3;10800;0;0;0;0;0;9;107;0
19965;2009;1426;79;2;7200;0;0;0;0;0;6;85;0
19965;2007;1426;79;6;20520;0;0;0;0;0;24;255;0
19965;2005;1428;79;6;20520;0;0;0;0;0;23;197;0
19965;2004;1426;79;8;27360;0;0;0;0;0;25;245;0
19965;2003;1426;79;7;23940;0;0;0;0;0;14;173;0
19982;2021;1422;247;1;3600;0;0;0;0;0;6;42;0
19982;2018;1421;80;1;1200;0;0;0;0;0;0;10;0
19982;2016;1421;79;1;3600;0;0;0;0;0;10;30;0
